index,text
7537,"Sellistes oludes peab ühiskond rohkem olema vastu võtlik ja kui ta tahab õitseda, elastne."
7538,"Paljud arvavad, et õnn on rahast. Mina ei usu seda."
7539,"Kui Eesti oleks rikas riik, oleks selline õiglus arusaadavam, aga Eesti ei ole vaene."
7540,"Mobiiltelefoni kasutavad nüüd peaaegu kõik, alustades viie-aastase lapsest ja lõpetades 70 aastase mammiga."
7541,"Siis pean ma ütlema ka, et positiivne sündmus oli, kui ma viienda klassi eksursoinil käisin esimest korda Tartus, ehkki sel ajal paistis Tartus õppimine nagu kaug unenägu."
7542,"On olemas selline tentends, et mida noorem inimene, seda rohkem on tal optimismi. Aastate jooksul see väheneb, sest sa näed, et elu toob rohkem halba kui head. Aga siin ei saa midagi paratta."
7543,Ta läks koju ja nutma kaua.
7544,Sellest võiks ka hästi aru saada.
7545,"Ma ei ole näinud oma vanavanavanaema, kui need rõngad meeldivad mulle teda."
7546,"Sündmused, mis toimusid Vene impeeriumis, lubasid Eestil teha esimesi sammusi iseseisvuse otsimise suunas."
7547,"See on positiivna sündmus, kuna olen väga rõõmus et sain ülikooli sisse."
7548,"Liidab, sest kui teisest rahvusest inimene oskab eesti keelt, ei ole tal suhtlemisel mingeid probleemsid."
7549,"Need, kes aga tahavad natuke õhtul lõbutseda ja tantsida, võivad leida midagi enda maitse järgi, sest baarid on Tartus päris erinevad."
7550,Me oleme harjunud vaatama kõikide uudistesaateid.
7551,Televiisoioni kaudu võib inimene samuti teada saada nendest asjadest mis maailmas toimuvad.
7552,"Nagu ma juba ütlesin, peab inimene haritud olema eelkõige humanist."
7553,"Pimedasi on liiga ohtlik üksi jalutada, kes tead, kes sind nurga taga ootab."
7554,"Eestlased tähistasid peaaegu kõiki sündmusi üksi, isegi salajas."
7555,"Kui see asi poleks minu kätte sattunud, siis oleks see sattunud mingile teine inimese kätte aga mina üritan elada, lootes mingile esemele, vaid et ma saan kõigega hakkama iseseisvalt."
7556,"Ja igaüks neist inimestest valib endale oma teleprogrammi ise, arvestades oma huvid ja vajadused."
7557,Rahuliku ja tasakaaluka inimese jaoks igav kirjandus normaalselt tundub ja ta võib selliseid teoseid lugeda tohutult palju.
7558,"Ag ta kartis sõita, sest ei osand keelt ning tal olid lapsed."
7559,Kas sa saad see ülesanne aru?
7560,"Aga mina püüan siiski oma käitumist muutma, muidu on kõik, millest ma praegu kirjutasin kasutuks."
7561,"Kõikide nende koerte aluskarv on siiski nii hõre, et koerad peabena enne väljaminekut hoolikalt riidesse panema."
7562,"Niisiis, kui sa oled aktiivne, positiivne ellusuhtumisega, avatud uutele ideedele, hoolas, tadlik, korrekne, eneseteadlik ja sihikindel inimene, siis on maailmas kõik võimalused sinu ees avatud. Mina tean seda kindlassti, kuidna läbisin sinu kõik hiljuti."
7563,"Mõni võib küsida, miks ma annakski sellise auväärse tiitli näitlejale, mitte režissöörile."
7564,Mul om juba palju tuttavaid ja mõnusad naabrid.
7565,Ma õpin eesti keelt iga päev ja harjutan rääkimisega.
7566,Kaks kuu pärast astub inimkond aastasse 2002.
7567,Ida-Virumaal asutsevad inimeste tehtud tuhamäed.
7568,Sõber tõi mulle selle ese Lätist.
7569,"Nüüd mul on eriti kena siin elada: vahetasin korteri teise, paljude mugavamaga."
7570,Laapsele tekib stiimul õppimiseks enne kooli ning õppimisprotsess ei tekita temale paljugi raskusi.
7571,"Ühelt poolt on see minu aravis küll õige, sest suval on kõik kohad juba kinni."
7572,"Täna kell 14 pean juba ülikooli minema,kuna praegu ma ei töötan."
7573,"Loomulikult, kuritegevused on erinevad ja põhjused nende sooritamiseks on individuaalsed."
7574,"Vaadates selle peale, et noorte vanemad jälgivad veel vene kalender, ei ole paljudest enam huvi selle vastu (ja kindlasti ka vanematest teismelistest) ning kui nad on, on neist üha enam, kes lähevad kaasa eestlaste tavadega."
7575,"Väga paljugi venelastest on seltskondades just rahulikum, rohkem nagu kuulajad ja eestlased on rohkem eestvedajad."
7576,"Igaüks võivad valida, mis meeldib rohkem ja millega ta tahab tegevusel. Aga parem on valida, kui sa oled noor ja kui sul on võimalused muuta oma elu."
7577,"Minu ise olen mõnikord väga kärsitu, mul jääb kannatust puudu, et teha midagi lõpuni ja teha seda õigesti."
7578,"Elanikkond suureneb, vajab rohkemat energiat ja teisi ressursse."
7579,Tartusse võtaksin ma kaasa lemmik mänguasja.
7580,Eestis on lisaks eestlastele ja venelastele palju muusid rahvusi.
7581,"Need, kes eelistavad kaasaegsust saavad vaimustuda, linna ringis sõites, sest linn areneb päev päeva järgi nii ehitiste kui ka tehnoloogia poolest."
7582,"Vaatad ümberse ja vaatad, et narkuotikumide on kõikjal. Igal aastal jõuavad need mulle lähedale."
7583,Ülikool om kõrgkool. See annab võimalus elus kellekski saavada. Kelleks - vali ise.
7584,"Mind ja minu peret ümbritseksid asjad, mis teevad elu lihtsamat."
7585,Hiiumaal on säilinu vanad kombed.
7586,__invalidrequest__
7587,"Inimene, kellel on oma lemmiktöö olemas võib minu arvates olla õnnelik nii Eestis kui ka mujal."
7588,Linnapea istub oma meeskonnaga linna valitsuses koos ning arutab linna probleemid ning proovib neid lahendada.
7589,"Põhjuseid sellekse on palju, üks neist – ta ei tunne ennast armastustununa."
7590,"Artiklis rõhutataksegi, et suhtekorraldus ettevõtetes muutub aina populaarsemaks ja inimestel, kes tahavad seda elukutset omandada, ei ole puudust."
7591,Saada oma ökonäuandedi-meiliga.
7592,__invalidrequest__
7593,Haldjaks võis saadu surnute inimeste hing.
7594,"Idestitel ajal karti inimene igasugu loomi, kes olid tavalisest suured. Hirmkäteta tundusid ka need loomad, keda ei olnud võimaik korralikult näha ja kelle asemel olid inimese silmade ees mingidugused kujud."
7595,"Teiseks motivaatoriks on kahtlemata võimalus sõitada teise riiki vahetusõpilaseks, mis paneb üliõpilasi rohkem keeli õppima."
7596,"Komi keeles suhtleb ta päris harva, sest Eestis on tal ainult kaks sõpra, kes teavad komi keelt."
7597,Kevad on minu meelest kõige paremest aastaaeg.
7598,Tema mõõtis kõik seitse korda suuremaks ja järkleikult ehitas hiigelsuure tooli.
7599,"Tekib küsimus, mis haridus on? Võib-olla on see need teadmine, mis jäävad peale õppimise lõpetamist eluks kogu?"
7600,"Iisa elav mere äireas koos oma mehe sugulased, kes otsustasid Eestis lahkuda (arvan et Teise maailma sõja aial), kui olukord ohtlikuks muutus nende jaoks."
7601,Esimesele jääb meil ikkagi tervisliku toitumine
7602,"Ausalt öeldes on päris raske õnneliku ja inimese portreed luua ja kirjeldada, aga proovime."
7603,"Mina arvan, et see on väga hea raamat selleks, et aru saada kudas häälotada häälikuid ja sõnu."
7604,Veel ühe meeldiva asja minu elus toimus mitte eriti ammu.
7605,Ehitada astua terve Tartu linn ja seda peale läks päris palju rahe ja aega.
7606,"Võibolla kunagi tulevikus kui ma kõrghariduse saan ja võibolla ka võin võin jõukal järjel elada innustab see ka minu õde kõrghariduse omandama, aga kuidas on lood sellega kui see on veel kauge tulevik."
7607,"Seda kirjandust lapsed koolis loevad, selle põhjal ise nad omamoodi ka kirjutavad, mõttevad ja arutlevad."
7608,"See on just seda juhust, mille puhul võib öelda, et haridus ja haritus ei pruugi iga kord ühtemoodi tähendada."
7609,Mina ise võtsin mõnda üritusest osa.
7610,"Ma olen veendunud et neid inimesi, kes tööga rahul on, võib pidada õnnelikeks ja edukateks."
7611,"Inetul kirjandusel ole selline, kus kõik vastupidi, siin ma õpin tundma sellist elu, millist me ei tahaks elada."
7612,"Loodus, et saaks ennast elus realiseerida, palju saavutada, olema edukas nii töös, , kui ka isiklikus elus."
7613,Ka on vaja seadusi vastu võtta tervishoiu alal.
7614,"Midagi sellist mõtlesin mina ka, kui ma tahtsin ülikooli minna."
7615,Samuti hakati nimetama enne emakeel sisse rändavate keelena.
7616,Kuid mitte igaüks inimesed ei saa naudingust loobuda.
7617,"Kuigi õpetaja isikul on võimas suur võim, võin ma arvata, et tegelasel oli loomulik huvi selle aine vastu."
7618,"See selleks, aga mulle tundub veel, et see tütarlaps on heasüdamlik, lahke, tundlik, ta usaldama inimesi – need on ta plussideks, need jooned mulle ta juures meeldivad."
7619,"Minu meelest see raamat rohkem kiri lähedasele inimesele, keda ei ole enam olemas, kui dokumentaalne biograafia."
7620,"Kui ta ei taha kõrgkooli minna, ta ei pea seda tegema, aga kes on huvitatud oma tulevikust ja tahab karjääri teha, see proovib ülikooli astuda."
7621,"Muna elus ei ole olnud palju sündmusi, kuna olen elanud kogu aeg Tallinnas ja olen ainult kolinud üks kord."
7622,"Homikul vara ärkates teame me kinnlalt, et kuigi väljas on pimed, võime tule põlema pajestada, keerata soovaveekraani lahti, soojendada pliidil homikusööki, kusjuures selle pärast ei pea enne muretsegama. Aga varem? Pane küünal pajestama, lõhu puid, kütta ahju! Tänapäeval on kõik lihtsam ja mugavam."
7623,"St on väga lihtne mõista hukka inimest, kes ei käitu nii kui meie ja mõnikord isegi tema üle nalja teha."
7624,"Naistele sobiksid seelikud (pikkuse valik igaüks ise), pluusid ja pintsakud."
7625,"Iesti ja vene noored mõistab, et on vaja keeli õppida, on tarvis saada haridus ja teha töö."
7626,"Kuidas rahvas saama terve olla, kui see ei tegele spordiga?"
7627,"Usuti, et kui neile ohverdata, toovad maa-alused õnne, annavad head nõu ning inimesel peab pärast ohverdamist kõik korras olema."
7628,"Välisuks ja uks korrusele käivad lahti magnetkaardiga, pärast üheteistkümmet käib kinni ka peauks."
7629,Auto juht tahtis naise puhtast südamest aidata.
7630,Koosega on kergemini kõiki raskusi läbi elada.
7631,"Siis tead, et mõni peatükk eespool oli seletudus, mida see tähendab ja kus seda kasutatakse."
7632,Erinevate haiguste olemasolu suguvõsades varsti või lõpuks võib-olla märgatakse.
7633,"Koolis antakse lastele teadmised põhiliste asjade kohta, õpetatakse neid kuidagi orienteeruma maailmas."
7634,"Keskel on ilus suur purskkaev, aga veel on pargis väikeste mitme purskkaevaga."
7635,Ka kivad olid tähtsad ohverdamiskohad.
7636,"Järvepäälaise lähiümbruses asuvas ridaelamu korteris on üsna suur pidu, kui kolm koera hullavad."
7637,"Kui võetakse tööle naine, kellel on väike laps, siis küsitakse, kas on kedagi, kes lapsega on kodus, kui ta on haigeks jäänud."
7638,"Meie kodus on olemas kõike, mida on mugavuseks elult vaja."
7639,"Vaatamata lõpmatutele eksamitele ja arvestustele jäävad ju ülikoolielu aastad üheks lõbusamaks ja kes teab, võib-olla hakkavad meie lapsedki Tartu ülikooli unistama?"
7640,"Minu jaoks on see probleem väga lähedal, sest televisioon on selliseks ohvriks muutunud minu õe."
7641,"On eelarvamus, et mehed töötavad naistest parema."
7642,Mõned juurvilja nimetused või näiteks tegusõnad näiksid mulle kuidagi veidralt olevat.
7643,"Kui mina oleksin firmajuht, ei võtaks ma seda inimese oma firmasse tööle, sest temal on veel noor neiu, kes tahab tasuta reisida ja mobiiltelefoni kasutada."
7644,Ni kasutati veise renult põlluharumiseks ja üanevamiseks.
7645,"Ma olen kindel, et reisimise sõltub eesmärgist liikumisvahend."
7646,"Tahetakse vastu võtta niisugune seadus, et kõikideses koolides oleks üks kindel süsteem."
7647,"Me ei saa ju korraga kogu informatsiooni – see toimub järk-järgult, arenemis protsess on pidev."
7648,Igaüks elab oma elu nagu tahab.
7649,"On soov lihtalt veel kord rõhutada, et kodumaa on ikka see ainus ja kõige kallim koht maailmas, kus inimene tunneb enda nagu kodus, kus temal ja ta perekonnal on hea ning mugav olla, kuhu hing ja süda kutsub."
7650,"Tihti puudub Lilianil argumetatsioon või on see minu meelest kummaline nagu siin: „Ajalugu on igat pidi õpetatav aine, sest ta jääb hästi meelde!“"
7651,"Kahtlematta, inimene on vastuolusid täis ja ta teadvustab seda, kuid oma tegudes inimene on absoluutselt ettearvamatu."
7652,"Kuid seda meenutades näib muulle, et see kõlab kuidagi imelikult."
7653,Kuigi välisuseisugult meenutab ta oma ebatavalise võilille moodi sõngu tõttu klouni ja käitub üsna kummalestikult (järelduan seda praeguste meeste käitumajasse lähtudeks).
7654,Sellest olen ma juba rääkunud.
7655,Perekonnas on laste jaoks vanemad esimesed õpetajad ja toetajad.
7656,"Se vähendab ohtu, et inimese sattub edaspidii kellegi survve alla."
7657,"Ei pea ju teadma selle maa keelt, et lugeda selle maa kirjandust."
7658,Ma sain sinu emast telegrammi ja saatsin talle vastuse.
7659,"On hästi näha, et kaasaegne inimene närviliseks on muutunud."
7660,"Praegu ei tule enam meelde, kus mina lugesin esimest korda fraasi „Kui juba võidelda, siis headuse eest, mitte kurjuse vastu ”.„ A kus on erinevus? ” mõtlesin ma tolleks hetkel."
7661,"Mulle meeldib mu elukoht, vaatamata mõnetele probleemidele. Mulle meeldib ühiselamu asukoht ja õhkkond, mida ei saa minu arvates võrrelda elamisega üürikorteris."
7662,Siin on palju haruldasi taimeliikae.
7663,"Anekdooti iseloomustab kontsentreeritud sõanastus, terava Teemaarendus ja lõppemine puändgiga."
7664,"Aga praegu, kui möödas on juba peaaegu neli kuud, võin ma julgelt öelda, et see ei ole päris nii hull, kui ma arvasin."
7665,"Ma olen kindlad, et see keskus on vaja teha ja et see toob kasu eelkõige noored vanuses 12-23 eluaastat."
7666,"Tuleb järele mõelda, mida tahan elus saavutada, mida on mul selleks vaja, mida teised on juba selles sfääril saavutanud."
7667,"Kui oleks juhtunud nii, et arvuti poleks minu kätte sattunud, siis ma ei oleks ei õppinud kasutama internetti ega oleks leidnud sõpru, kellega ma praegu suhtlen interneti teel."
7668,"Siis läksin kuulama raadiot, aga see ei töötas."
7669,Suured ootused nii meie enda kui ka meie vanemad.
7670,Kas eesti naised käsitavad oma situatsiooni raskesti?
7671,"Eelmisel sügisel, kui ma Austrias olin, käisin seal kontserti kuulamas Toomkirikus."
7672,Kas firma direktori kohale on eelistatud kandidaat mehed või naised?
7673,"Jah, teist inimest ei tohiks tappa aga seda tahetavat autor meile öelda, ta tahetab, et me tunneksime ennast halvasti juba siis, kui me alles seda loeme ja ei teeks seda päris elus."
7674,Üle jõu käivv õppekoormus hävitab eneseusu ja tal tekib vajadus jätta õppimine.
7675,"Leidsin aga, et on kolme meest, kes elasid 19. sajandi teisel poolel, kes on koos töötanud, palju teinud rahva enesekindluse tõstmiseks ja on tõesti ausamba ära teeninud."
7676,"Aga lapsed vaatavad sind arusaamatute silmadega, siis kaotad ka ise usu endasse ning mõtled, et on aeg elukutset vahetada."
7677,"Inimestel, kes on passiivsed, kurvad, lood on immuunsüsteemiga halvemad."
7678,"Tahate teada, kuidas toimivad hääldusorganite kõne ajal? Sellest on juttu peatükis „Tähtsam kõneorganid ja nende tegevus“."
7679,"Kui võtta ajalugu laiemas tähenduses, siis kuidas võib see meeldida või mitte meeldida?"
7680,"Eriti tuleks rõhutada seda, et antud tehnoloogilised läbimurded uuendavad äärmuslikult baastoodangu loomise viise liikide."
7681,"Pääegu kõik võõrsõnad, mis ta juurutas, on tänapäeval nii tavalised ja harilikud, et sa enam ei mõtle selle sõna üle, kui seda kasutad."
7682,"Üürnik kubustub teatama, kui kavatseb teisi isikuid eda juurde elama võtta."
7683,"Ma veel ei tööda ja loodan, et ei tee seda veel paar aastad."
7684,Kes ootab meid kõik?
7685,"Paljud inimest, eriti noored, veedavad arvuti taga enamust oma vabast ajast ja elavad praktiliselt virtuaalse maailmas."
7686,"Kriminaalsus mängib suur roll, sest just selles tegemises see on selline oluline teema."
7687,"Meie ajal on ettevõtja imidži väga tähtis ja kui sul on piisavalt raha, siis saad endale luua ükskõik millise maine."
7688,"Mie riigis on üsna palju äriomaseid, kes on vene rahvusest, ja ma ei usu, et keel võib takistada plaani teostades."
7689,"Siis näib, et mul läheb tõlgi töö hästi ja et mina kliendid on mina ja mu keeleoskusega rahul"
7690,Sellest lähtudes teeb autori sõnad vahel teatud valikuid ja ta peab jälginud žanrit.
7691,"On tõlkkida raske näiteks siis, kui keegi räägib oma kogemustest rasketest."
7692,"Kuigi võib juhtuda, et mõne kuu pärast tekib selline tunne, nagu tahaks siia tagasi tulla. Kunagi ei või tea, mis meid elul teel ootab."
7693,"Ta arvata, et need inimesed, kes ei ole lõpetanud ülikooli, ei saavad olla targa ja intelligentne."
7694,"Mina ise tahaksin niisuguse olla, mulle meeldib ja püüan, kuigi saan aru, et see on väga raske."
7695,"Meil tekkis mõtte, et see hoone sobiks eriti hästi noortekeskusesse, puuduvad vaid maja renoveerimiseks vajaliku raha."
7696,"Samad töötud, homoseksuaalid ja paljud muud, kellel võib abi vaja minna, aga seoses selle probleemi puudumisega varasematel ajadel ei olnud sotsiaaltöötajal võimulust seda abi pakkuda, sest lihtsalt ei olnud vajalikku kogemus."
