index,text
6476,"Kotu on see kohta, kus iga inimene saab puhkama, kus teda alati oodatakse ja armastakse, kus tema on väljaspools hädaohtu."
6477,"Ned inimesd teavad, et raha isenesest ei tähendä õnne, agga meie vajmi seda, et täisväärtuslikult elada, et olema kindlad homeses päevas."
6478,Mundo poolt rahastetud õpilaste dokumentaalkaadreid om osa Baazarist.
6479,Tulema välja nii et need inimene kes võitlevad meie eest ei ole heasti elamist väärt.
6480,Paragu on Talinna vanalinas on sälind veel mingid keskajas pärit ahitised.
6481,"Pöörduma õpetaja poole, kui teil on miskit arusaamatu."
6482,Õpilased ei ei karda pahandamist või etteheiteid.
6483,"Kui kellelgi om probleemid või raskeused, siss me aitam temad."
6484,"Ma tean paljud inimesed, kes jooksid pärast tragöödija kohe benziini ja dollarid ostama."
6485,"Hävitades inimised, sarnaneb inimene metsik loomiga."
6486,Vanemaj pursakas nuttama ja langeb vodi peal.
6487,"Teine sõbrus on sõprus kaks inimese vahel. Muidug see ei tähendab et nad kogu ajad käima koos - ei, nendele on ka paljud sõbrad, aga nad lihtsalt eelistab rohkem olema koos, sest nad räägivad teineteisel oma murete ja lahendavad need koos."
6488,"Kui inimene on niisugune seisukohat, siis lasab raha tal õnneliku olla."
6489,See võimaldab hea töökohta leitud ning ennast teostama.
6490,"Peaasij on see, kass need sõnad onki nii vajalukud ja kas kirjaniku oskakse ka nendetta toimi tulla?"
6491,"Elades kodust kaugel, on kõige negatiivsem külje helid, sest inimene, kes on toa kõrvalst, rägivad valjuste ja see häiribd."
6492,Kasuligid on ka organisid ja häälikud gruppid nimetusi ladina keeles.
6493,"Kui iga soomlane kasutaks üks kilekotti nädal, akumuleeruks see aasta peale umbes 5,4miljon tonn plastmass prügi."
6494,"Ûlameinittud vartustes tahaks mina nimetda neli, mis on minu meelest kõge tähtsamat."
6495,"Missugustele õppainetel on vajad rohkem pörata tähelepanu, millema on vaja tegelda rohkem ja hoolikamalt?"
6496,"See olli tavalinne päev ühisttranspordis, olukorda, mis tekkis kahte täesti tundmatut inimene vahel."
6497,"Selle kurvem on mõelda see peale, et kahe kua pärast lõppeb viimasena semester ja kõikk sai sattuvad maailma voi vähemalt eesti erineva nurkade."
6498,"Pärast õppimise tahaks mina tavaline puhkama, aga kahjuks ei või, sest peab tõlkida. Pärast tõlkimine ma ikkagi natukene puhkas."
6499,"Tol aja oli häpe, kui naist sünnida lapsed, kell pole isa."
6500,"Tiid riietab eba tavalisel: tal selga vanal musta ülikond, tema püksid ja varuka on liga lühike, aga kõige naljakam on see, et tema on jalgas üks punase ja teise musta sokki."
6501,Kaa tänapäva lapsid vaatab liiga paly televisiooni.
6502,"Ühesunaga, vased inimised, keda ma jüst mõista ei saavat häste elada, sest nemad on sunnitud omad soovid piirama."
6503,"See onn vistt juba sõtuvus, millest ei saab loobuda, nagu narkootikumidest."
6504,"Kui aga häpet ning millegi varjamine küsimus on üldiselt aru saada, siis võikus vaielda, missugune kohtas on kerge varjama asju, kas suur linn või võibolla võõra küla."
6505,"Naised on see ka võimalikus läbima teise inimese armastus, ootamine, hirmud, kannatama ja laskmine välja tema emotsioonid."
6506,"Liiga krütikalline suhtuminne võivad viima, selleini et, inimenne hakab enast alahindaama."
6507,Ma soovita seda väga loeda ka teid.
6508,"Läkkis mööda päris palju aega, viiskümmend astat, ja ales siis nadid kohtusid uusti."
6509,"Mina olengi pigem optimist kui pessimisti ja justt seeleprast oleks mulle kergem kirjutama sellest, mis mina tänases Eesti rõõmustab, sest elus juhtub kahjuks palju hald asja ja me unustame tihtipeale hea."
6510,"Üks jaoks on keel lihtne ja ei tekitada mingi probleemid, teisi jaoks on eesti keel liiga rasked ja ta ei saada selle õppimisega hakkama."
6511,"Aga, järgimistel välimistel enamlaste mõjju vähenis, sest enamus hältest olid läinud iseseisvust pooldamavad parteide käte."
6512,Ärä hilinet loenguks ega tunni!
6513,Kaua eaga on need koos käsitletut.
6514,"Ei tohi liiga palju arvama, muite võib hilja jäämine."
6515,"Laps igasugust käitumismallit hindata topostiivselt ja kiidetake kõvalt just siini, kuni laps oma fantasiad ringes arendab."
6516,Inimestel tahab elad ja mitte murekseda oma elu pärast.
6517,"Kõik inimesed teevad viga, aga nad peavad ka teist võimalus saada."
6518,"Sõnavabadus on yks nendest vabadusest, kus praegu ühiskondas valitseb, See on positiivne,"
6519,Pärast istub kogu perkeond laua taga ja sööb kõik maitsvamad pannkoogid.
6520,"Pajanaja kätte saamiseko pidi naiteks laudas valvamma, valvuridks sobivad kõige paremini targad, kes olid võimellised võörast asja teistest eristama."
6521,Radist tuli huvitaf kontsertt.
6522,"Samma oluulised on ka psüholoogiline ja sotsiaalne tingimust töö, kodu, kool ja tänav."
6523,"Üritan unustama solvamist, mida mõned inimesi teevad, soovin meele pidada ainuld positiivse."
6524,"Kõnekell armasstab juust sellised lühikesed sõnad, mõnikort on neid veeligi lühenetud."
6525,"Enne Taani minema pidime mängida Eesti teised võistkonnad ja võitsima, et sinna sõit."
6526,Äkki meie nägi maja.
6527,"Mina tead, et see pole hea, aga kui mina tema näe, püüd kiiresti kui võimalik pöörata teine tänav, et mitte temaga kohtuma."
6528,"Armastus võid juu olema alles, ga kui ollake juba ühe korra kõrvetata saanud, siis teine korda küll ei taheta, et asi sama moodi lõpetaks."
6529,"Ma armastan ise piisab, kui ma loen needst ajalehed."
6530,"Haridus on kättasaadav kõikele, kes tahab olema haritud inimene."
6531,Siss koondus muukelse kooliharidusse problem vene koli.
6532,"Uring jaoks oli küsitlus tehti koos 215 Tallinna ja Kohtla-Järve inimesed, et selgitama välja inimesed keskkonnalised teadmised."
6533,"Mina ei oldi vaimustuses uude tutvuse ja siiski vastamata ilm oli õhus tunne eriline hõngu, kes rahustanud ja peletas kõik mures eemale."
6534,"Jutustaja arevad veel, et eestlased on juba rohkem eurooplaste moodi kui soomlased, sest eestlased näävad ainult neid soomlast, kes siin Eesti käivad."
6535,"""Ema, kui sina ei käiks vangla vaatama mina, siis peaksin sina mu laibale surnukuri järle tulemaks,"" vasta poega emale Marinale küsima, miks tema noa võtis."
6536,Toidu peavad olema tervislikud ja kasulikud.
6537,"Psühoologiline stressi vähendamina ja immuunsüssteemi tugevdameise eesmärgiga arstid soovitatavad kujunda akttivse eluhoidaku, tegelema kehakultuuriga, proobima järgima tervise eluviissi ning julgevad võtama endale vastutus."
6538,Tavaliset ei sadu mehest sellistes piinlikkud situatsionisse niissama.
6539,"Aga siis ma samma aeg tahaks küsima, kas spontaanes tegutsemin ei toon inimesetele õnne?"
6540,"Labürindis on mitud väljapääsud ja iga moslemit valib ise, milliste rada mööda minema."
6541,"Huviringi suhtumis temase on muuttunud, arvatakse et ta teeneb endale nende arvelt rahha ning kasutab ka huviringi keraamikahju oma huvides."
6542,Isegis kuulsaad politikutel on häid soomlastests sõpru.
6543,Siin asub palju ülikoolid ja üdharidus koole.
6544,"Nendel on rask leidma õige suhtumine, mis sobib nii lastele kui ka kogu perele, samuti ka teistele lähedastele."
6545,"Tartus on rohkem võimalus mul räägima eesti keeles, ei ainult oma õppejöuga, vaid ka erinevate asutustete."
6546,"Elu pakub inimestele igasugu võimasusi, et näd saaks ennast proovida panema."
6547,"Kui ma oskan tantsima või laulama, ma lähek võibolla kuskille esinema, Kui ma ei saanud hea kasvatus, läheks isegin varistama."
6548,"Ja kui mingi lapsed sai testiga hakkama ei, tähendab see, et teised ei ole nii taipukad kui tema."
6549,"Tema jaoks on see õiget tee oma õnne vastu. Arvad, et ta teeb suur vea."
6550,"Öhtul on võimaik nautiuda ilusat taevas, kuss säravat esimesed külma tähed."
6551,Igauks peavad isse otsustama mille jaoks nad õpib.
6552,"Arstid sanoivad, et tüdrukku hakkama paremini kuulema, aga operatsioni tulemusen poiste läinut lapse põlv paistetus ning varste kantis ema valuvas piinlavat ja nõrgaks jäänut tütar kättel."
6553,"Minu eluu son olnud palju erinedvad sündmused, kuigi ma ei mäletas neist mitte kõikid."
6554,"Naised, kel on perekond, narvavad, et nad on tõeline naine, kel on elueesmärg saavutat."
6555,20. sajandi alguses algas eEestis radikaalne sotsialistic liikomine.
6556,"Setõtu tullb kõikki vega häste kaaludelda, eksimused ei saab siin joo tehha."
6557,"Isigi Moskvas ja Peterburiis onn üliõpilastele võimaless õppima eesti keelet, rääkimatta sellesest, et Soomes ja Rootsis, nagu ma teada, on eeste keeles niisugune kõrgele tasemele, et meie teaduskonnatudengid saavad semestriks võii rohkem sinne õppimise sõitma."
6558,"Ma loodan veel, et mul tekib võimaluse muutma minu elu tingimused ja tuua minu ellu põnevust natukene."
6559,"Voromaa om maakonna, mis asub kaugeim pealinnust."
6560,Üüriknik ole õigus rendima auto parkimise paiga.
6561,Ja film vaidled siis sinule fantaasia vastus.
6562,Isigi täiskasvanu inimesed ei saavad kõik perfektselt teema.
6563,"Plussiks võiva olla et, inimesed elavad nagu ühes suur perekonnas, püüad üksteist aitama, muretseb üksteise pärast."
6564,"Kõige oluliseam oli, see et ta õppetas meid rääkkima alati südamest ja tõtt."
6565,"Jonnakas inimene vöib et see asi uueste ette võtta, ette lõpude lopuks see lõpuni viima."
6566,"Naistel võib leida töö kaubapoodides, külas kultuurimajades, apteekis ja koolis, kuhu on vajaminevad õpetajad rohkem kui muidugi mujale."
6567,Aga internet andis võimalus see vahemaa likvideerimine.
6568,Kõigis esimenenest neidest oli Tallinna Brassi.
6569,"Jäab võimmalus leidma oma hingekasslane, inimese, kes on just sinule teise pool, kuid keegii garanteeri et, see plaan täitudes."
6570,"Inimen ei peaks kõik keeled valdama voi osakama, aga peaks vähemalt neid aru saama."
6571,Töö käikus võivat mingid nüanssid muutuma.
6572,Imetlem rikkalikest värvides bussiaken tagas.
6573,"Aga tihtipeal hoolitsvad vanemid oma lapsed eest liialt ja seejuures ta pole iseseisev eluks valmid, ei oskab ületa raskuseid."
6574,"Tal olid on väga mustad lokkis juuksesid, kui ta oli noorema, aga praegus tal on valgeid juuksid."
6575,"Mule tundub et kõikk pöörasid tähelepannu selle et, kui toimub midagi hea, siis on tegijad tuntud, aga kui juhtub midagi paha, siis me ei teame, kes on süidis."
6576,"On rasge ette kujustama, mis toimub maailmas, kui ei ole raamat ja inimene ei oska lugema."
6577,"Teel vedeleb suured okas, mis kukkunut puu küljelt. Te vihastad, et sina peab nüüd see okas tõstama või eest ära lükama, et tuleb sellega võiteldama."
6578,"Kalis auto, lukuslikku maja on teistele jaoks tavaline olme asi."
6579,Filmi süzhee panema vaatjas paljudes asja mõtleme.
6580,"Aga kui vene politsinikud muutusid sellepärast tähelepunelikumakse, oligi ka K. Valdemars sunnit nägema et peab kolima ära. < /algne >"
6581,Iga astaga muutubad mängud rohkem reaalsemaks ja põneviks.
6582,"Milline peak siis olema ideaalse kodu? See ei olema suur majja või kortere, sest mulle meeldiv rohkem väikeste ja mugav kodud."
6583,Nii toure on eestlastega suheldu nende emakeels.
6584,"Esialgne ta jätis päris hea muljed, kuna ta oskavad palju keeli (inglisi, norrat, prantsus), temal on hea suhtlemine oskused ja ta on paljud reisitud."
6585,"See oi südämlik, tundlic ja haavattav iniminen, keli jaoks ümbrttsev maailm olli eriti hirmus."
6586,"Olla haritud tähendab mu jaoks see, et inimene peaks soovima teistelle ainult hea, olema kasulik yhiskonnalle, tegemad korralik oma töö, hoolimat sellest, kas temat töötab arstina, opetajana voi treialina."
6587,Globaallne hirm on hirm surm ees – oma surmad ja omad ligimeste surm ees.
6588,"Ma ei tea, kuidas on lood teiste inimestega, aga minu sees tekib mõnikord soov jätta televisioon tööle sel ajal, kui olen üksinda koju ja ootan sõber külla, ja mul pole mitte mingi tahtmist mõelda sellest, mis on toimub ekraan, sest ma unistavana juba tulevane õhtu."
6589,"Ta on nagu vananenud sõpra, kes on olid alatid minu."
6590,"Veel leidup tänapäev Eestis paljud erinevad asutuseid ja koolid, kes arendavad inimste eriilisi anneteid."
6591,"Aga näiteks mina, ma ei saan lugemine internetis raamatuid, silmadid väsivad alatsi ja ma ei saam kontsentreeru, sest internetis on palju sõprad, kelle ma tahan ka suhtlemine."
6592,Raamadud aitab meid inimene paremmin tunda õppima.
6593,Teglikult on nendel katsedel ka halvad külgid.
6594,Vargusfooride kasutamine tuludega muutuda liikelus turvalisemaks.
6595,"Olid varane talv ning äsjalangend lume olli mullasest porises, raagud puid kumardusid maanis, lootis kõik jõudu kõleda tuuldest pääsedä."
6596,Vaatlemine kolm katkendeid.
6597,Seda on nagu eksam enne täiskasvanuks ellu astumine.
6598,"Keigi ei huvidunud tema, tema elu, tervise, meelolust, paljud ei teadnud isegi tema nimes."
6599,"On loomlik, et noored inimestad tahavad veel teaatrisse, kino, kõikjal jõuda, kuid laps jäb tähelepanu taha."
6600,"Praegul julge mina arvama, et ta kirikut pidada Eesti suur uhkus."
6601,"Minu arvamus on et see on idiotismi, ma ei oska seda isegi teiste sõnaga nimetatud."
6602,"Istud kodus, jood koffi ja suheld oma uute sõppradega."
6603,"Laed on vägä kõrge, selle pärast või ehitada teine korus."
6604,Haridus mõtee on see küllatki rikkas maakonna.
6605,"Statisitika jargi on kõike rohkem mälestusambaid püstitanud inimestele, kes olid kultuur- või poliitika tegelasi või teadlased."
6606,"Koju läksing alles siis, kui silmasid hakaks kinni vajuma."
6607,Päle selle on meil hästi allergia rohud.
6608,Sest ilm seda keel oskamata ei sa sinust mittte keegi aru.
6609,"Inimestel tekib läbi meedija arussaam, et kõik tema ongi pahad, aga see ei toon kelegile head."
6610,"Praegult olen mina veega õnnellik, et olen sportlik inemene."
6611,"Suurnt rolli mängeb ka see, et inimisse on palu, aga vaba ruum vanglatses on vähem."
6612,Töötab koolides ja selle pärast on õppetajate röömud ja mured mulle lähedasse.
6613,Aitan alati oma head sõbra.
6614,"Ma arvab, et sõjast on raske räkida, eriti, kui pole ise seda nähtud."
6615,"Mul on kavadus rajada mei linna uus kaubandus keskuse, sooviksin saada teie ehitus luba ja võibolla ka finants abi."
6616,"Kui tema käitumeen on oli korralig, siis vaadakse tema toimiku ülles."
6617,"Ükki tähtsaimaid vaatamisväärtus on Haapsalu linnus, kuss toimuvad suve paljud kultuuri sündmused."
6618,Selle jaoks mul on vaja palgu jõudu ja kannatlust.
6619,"Ülikoolis hakkasin mina õppind rootsi kelt, miš võimaldas mulle ühes suveks Rootsi menna, et seal õppe ja töödata."
6620,Selle koer kinkisin mulle minu isä.
6621,"Miš valiuku üliõpilane ka ei tee, ikka o raskee."
6622,"See on juba normiks saanud, et naise teenib rahha ja mees kasvatada lapse ja tegeleb majapidamine-ga."
6623,Eesti maa ga võrreltud pakud Euroopa maad tudengid rohkema.
6624,Siis vain öölda et minul on veaga hää sisko.
6625,"Me ei tahha mitte ainult sisustama noored inimeste elud, vaid loodame ka arendama neid, kellega on annet."
6626,"Uuemad filmid võib muidugi kinol vaadama, aga üliõpilastel jaoks see kallise lõbustus. Väga heas, et kodul on telkri, sest aasta pärast juba näitavad need filmi seal."
6627,"Avtor mainib muusea ka see, et ei tohiks ühendada gümnaasiumi lõppeksameid ja kõrgkooli sisseastumine eksamid."
6628,Samaaegi on maa-elu negatiivset joonteks eraldatuse teistest asulad ja rajoon keskus.
6629,"Saranus väljendub mitte ainult grammattilistes aspekkidest, vaid sõnnavara ja ka võõrkeele mõju mõlemal keeled."
6630,"Nad ütlevad sinule, et kõik minek hästi, et nemad tulevad varsti taga."
6631,Opilased kokku puudutavad koolis väge palju ilu kirjandusega.
6632,"Venelasid riietavad veits lihtsam, tänavate peal on neid kohe nähä."
6633,"Arva, et ollaks vaja rajada keskkonna-sõbralikku prygila."
6634,Minus kasvab huvit eesti kultuure vastu.
6635,"Inimen peap valima sedasi tegevusal, millega tema saama hakkama ja see mis teda kõige enam huvitama."
6636,"Autor rõhkutab, et oppilased tegevad täiskasvanutega võrreldes 15 tunnid rohkem tööd; uuringutte kohaselt kuluta oppilane nädlas õppimisele 55 tunni, kuit täiskasvanute tööaeg piirub 40 tunniga."
6637,"Telivisjon ei ted inimestele kurjat, kui inimen valitseb isee oma ellu üle, teeb omad teod teadlikkult ja vastutavad neid eest."
6638,"Tahan ülelda, et neid on rahulikud vanad inimesed."
6639,"See tulleb armastusest, kõige ebatavalisemast fantastilisemast tunnet meie elud. Se on, tunne mis paned meid halvasti head leidama, elu nautim ja lihtsalt armastama ja armastad olema."
